Substance,label
Ni(OH)2,1
Ca(OH)2,0
MnO2,1
Tm(OH)3,1
Yb2O3,1
CoS,1
Pr2O3,1
Cr2O3,1
ZnS,0
CuS,1
Gd2O3,1
Al2O3,0
Fe3O4,1
MgO,0
Ti3C2,1
Er(OH)3,1
Lu2O3,1
Nd(OH)3,1
Tb2O3,1
ZrO2,0
MoO3,1
K2O,0
Zn(OH)2,0
V2O5,1
Gd(OH)3,1
Sm2O3,1
NaOH,0
Co(OH)2,1
TiO2,1
Nd2O3,1
Al(OH)3,0
Lu(OH)3,1
Ce(OH)4,1
Rb2O,0
CuO,1
V(OH)5,1
CeO2,1
KOH,0
MoO2(OH)2,1
NiS,1
Ho(OH)3,1
Mn(OH)3,1
Er2O3,1
FeS2,1
PbS,0
Yb(OH)3,1
La2O3,1
Zr(OH)4,0
Fe(OH)3,1
Sm(OH)3,1
Mg(OH)2,0
RbOH,0
Ti(OH)4,1
La(OH)3,1
NbS2,1
Tm2O3,1
SnS,0
Co3O4,1
Pr(OH)3,1
Ho2O3,1
Ag2S,0
SiO2,0
WS2,1
Dy2O3,1
Dy(OH)3,1
CdS,0
Na2O,0
VS2,1
WO2(OH)2,1
La(OH)3,1
Pr(OH)3,1
Nd(OH)3,1
Sm(OH)3,1
Eu(OH)3,1
Gd(OH)3,1
Tb(OH)3,1
Dy(OH)3,1
Ho(OH)3,1
Er(OH)3,1
Tm(OH)3,1
Yb(OH)3,1
Lu(OH)3,1
Eu2O3,1
Ba(OH)2,0
WO3,1
Tb(OH)3,1
Eu(OH)3,1
CdS,0